DateTime,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
2017-12-26 13:20:00,31142.379,26181.371,10497.03
2017-12-26 13:30:00,31074.412,26140.846,10557.371
2017-12-26 13:40:00,31006.932,26176.016,10549.503
2017-12-26 13:50:00,30709.207,26213.066,10437.669
2017-12-26 14:00:00,30495.615,26183.842,10502.273
2017-12-26 14:10:00,30471.74,26183.516,10508.689
2017-12-26 14:20:00,30446.756,26180.697,10443.558
2017-12-26 14:30:00,30446.922,26163.205,10419.687
2017-12-26 14:40:00,30253.492,26175.969,10439.178
2017-12-26 14:50:00,30177.291,26168.494,10436.082
2017-12-26 15:00:00,30141.734,26216.832,10459.495
2017-12-26 15:10:00,30317.01,26270.969,10436.785
2017-12-26 15:20:00,30304.34,26324.871,10391.025
2017-12-26 15:30:00,30183.531,26320.7,10368.301
2017-12-26 15:40:00,30291.086,26327.018,10371.666
2017-12-26 15:50:00,30376.225,26372.875,10353.769
2017-12-26 16:00:00,30591.256,26432.303,10390.383
2017-12-26 16:10:00,30698.045,26493.607,10425.633
2017-12-26 16:20:00,31151.611,26667.04,10530.068
2017-12-26 16:30:00,31250.459,26671.125,10637.165
2017-12-26 16:40:00,31468.365,26926.328,10930.679
2017-12-26 16:50:00,31880.486,27319.791,11603.25
2017-12-26 17:00:00,32803.035,27747.24,12919.948
2017-12-26 17:10:00,34269.965,29273.818,14502.411
2017-12-26 17:20:00,36626.01,31024.75,15448.49
2017-12-26 17:30:00,38657.88,32631.186,15811.859
2017-12-26 17:40:00,39537.88,33019.582,16090.705
2017-12-26 17:50:00,39657.027,33482.797,16403.354
2017-12-26 18:00:00,39719.684,33627.61,16464.904
2017-12-26 18:10:00,39804.887,33568.418,16411.559
2017-12-26 18:20:00,39733.637,33522.664,16475.734
2017-12-26 18:30:00,39362.04,33441.16,16475.33
2017-12-26 18:40:00,39087.92,33299.527,16476.576
2017-12-26 18:50:00,39010.168,33262.74,16475.475
2017-12-26 19:00:00,39007.223,33243.055,16472.406
2017-12-26 19:10:00,38995.68,33221.434,16456.102
2017-12-26 19:20:00,38979.535,33155.37,16415.781
2017-12-26 19:30:00,38794.6,32912.273,16378.601
2017-12-26 19:40:00,38551.3,32696.602,16362.797
2017-12-26 19:50:00,38424.41,32581.223,16339.126
2017-12-26 20:00:00,38323.855,32513.793,16347.653
2017-12-26 20:10:00,38309.18,32506.76,16357.689
2017-12-26 20:20:00,38206.777,32440.24,16295.582
2017-12-26 20:30:00,37989.945,32313.113,16332.738
2017-12-26 20:40:00,37705.145,32096.064,16265.584
2017-12-26 20:50:00,37425.945,31800.307,16146.204
2017-12-26 21:00:00,36974.555,31482.736,15932.61
2017-12-26 21:10:00,36624.203,31112.162,15833.545
2017-12-26 21:20:00,36137.527,30709.074,15731.708
2017-12-26 21:30:00,35619.684,30228.268,15531.572
2017-12-26 21:40:00,35047.043,29590.098,15359.112
2017-12-26 21:50:00,34724.867,29156.174,15092.301
2017-12-26 22:00:00,34207.086,28602.01,14815.041
2017-12-26 22:10:00,33668.58,27912.65,14668.021
2017-12-26 22:20:00,33041.676,27515.64,14450.882
2017-12-26 22:30:00,32422.684,26944.055,14134.178
2017-12-26 22:40:00,31738.31,26406.424,13821.571
2017-12-26 22:50:00,31059.047,25915.297,13541.631
2017-12-26 23:00:00,30359.084,25260.512,13273.619
2017-12-26 23:10:00,29601.723,24611.445,13015.417
2017-12-26 23:20:00,28941.264,23908.463,12820.662
2017-12-26 23:30:00,28146.562,23357.361,12544.173
2017-12-26 23:40:00,27511.998,22772.97,12270.435
2017-12-26 23:50:00,27107.336,22376.775,12009.951
2017-12-27 00:00:00,26354.812,21291.406,11629.401
2017-12-27 00:10:00,25939.504,21053.137,11463.468
2017-12-27 00:20:00,25355.129,20614.656,11270.28
2017-12-27 00:30:00,24960.174,20303.584,11086.812
2017-12-27 00:40:00,24642.873,19884.107,10935.345
2017-12-27 00:50:00,24324.248,19530.805,10703.644
2017-12-27 01:00:00,23943.242,19216.908,10550.432
2017-12-27 01:10:00,23493.344,18886.338,10378.267
2017-12-27 01:20:00,23117.428,18577.78,10264.844
2017-12-27 01:30:00,22912.535,18326.416,10134.051
2017-12-27 01:40:00,22751.926,18067.264,9995.286
2017-12-27 01:50:00,22535.97,17848.832,9864.459
2017-12-27 02:00:00,22291.158,17676.129,9711.985
2017-12-27 02:10:00,22151.031,17614.95,9649.091
2017-12-27 02:20:00,22003.293,17427.383,9593.459
2017-12-27 02:30:00,21880.637,17258.469,9560.301
2017-12-27 02:40:00,21775.486,17332.15,9510.283
2017-12-27 02:50:00,21712.273,17266.465,9462.149
2017-12-27 03:00:00,21604.541,17256.45,9487.392
2017-12-27 03:10:00,21527.719,17246.32,9472.737
2017-12-27 03:20:00,21480.717,17238.635,9461.055
2017-12-27 03:30:00,21438.62,17239.137,9442.473
2017-12-27 03:40:00,21425.555,17201.523,9457.671
2017-12-27 03:50:00,21436.723,17236.342,9447.309
2017-12-27 04:00:00,21354.742,17399.783,9255.709
2017-12-27 04:10:00,21359.871,17404.12,9264.526
2017-12-27 04:20:00,21365.303,17444.451,9292.654
2017-12-27 04:30:00,21408.316,17431.615,9293.624
2017-12-27 04:40:00,21475.455,17462.11,9350.093
2017-12-27 04:50:00,21500.79,17552.73,9419.439
2017-12-27 05:00:00,21639.07,17718.316,9484.481
2017-12-27 05:10:00,21927.422,17952.996,9537.343
2017-12-27 05:20:00,22100.45,18073.277,9670.228
2017-12-27 05:30:00,22528.477,18186.676,9670.1875
2017-12-27 05:40:00,22537.56,18297.006,9687.364
2017-12-27 05:50:00,22532.518,18297.814,9686.011
2017-12-27 06:00:00,22506.982,18315.484,9500.176
2017-12-27 06:10:00,22546.635,18270.87,9415.094
2017-12-27 06:20:00,22363.766,18240.945,9207.502
2017-12-27 06:30:00,22109.238,18063.984,8976.264
2017-12-27 06:40:00,21885.541,18002.715,8310.191
2017-12-27 06:50:00,21831.918,18012.043,7894.4517
2017-12-27 07:00:00,21927.04,18131.951,7545.5645
2017-12-27 07:10:00,22192.57,18210.01,7459.077
2017-12-27 07:20:00,22383.6,18258.586,7432.3643
2017-12-27 07:30:00,22523.883,18327.56,7387.911
2017-12-27 07:40:00,22623.79,18439.637,7336.8687
2017-12-27 07:50:00,22654.254,18470.596,7335.9883
2017-12-27 08:00:00,23273.158,18749.857,7193.813
2017-12-27 08:10:00,23745.232,19262.46,7134.249
2017-12-27 08:20:00,24445.777,19612.66,7175.2812
2017-12-27 08:30:00,24892.684,20093.756,7249.073
2017-12-27 08:40:00,25560.768,20513.059,7348.063
2017-12-27 08:50:00,26267.41,20943.078,7622.778
2017-12-27 09:00:00,27014.053,21170.938,7840.6313
2017-12-27 09:10:00,27450.01,21443.5,8082.834
2017-12-27 09:20:00,27517.28,21711.996,8260.266
2017-12-27 09:30:00,27749.13,21912.322,8341.141
2017-12-27 09:40:00,28036.283,22197.436,8364.153
2017-12-27 09:50:00,28365.146,22498.867,8545.354
2017-12-27 10:00:00,28697.21,22951.17,8797.835
2017-12-27 10:10:00,28928.312,23495.152,8943.578
2017-12-27 10:20:00,29247.072,23883.95,9128.884
2017-12-27 10:30:00,29703.107,24234.533,9256.106
2017-12-27 10:40:00,30134.777,24590.057,9294.269
2017-12-27 10:50:00,30450.002,24861.605,9299.123
2017-12-27 11:00:00,30633.152,25094.46,9979.504
2017-12-27 11:10:00,30863.834,25391.572,10015.67
2017-12-27 11:20:00,30985.283,25699.094,10029.391
2017-12-27 11:30:00,31409.264,25875.68,10063.592
2017-12-27 11:40:00,31246.209,25901.688,10231.102
2017-12-27 11:50:00,31366.05,25978.924,10396.077
2017-12-27 12:00:00,31251.504,26051.518,10595.779
2017-12-27 12:10:00,31295.309,26133.969,10739.646
2017-12-27 12:20:00,31410.383,26164.602,10723.936
2017-12-27 12:30:00,31485.65,26195.39,10737.372
2017-12-27 12:40:00,31411.615,26199.21,10720.784
2017-12-27 12:50:00,31412.271,26204.865,10695.177
2017-12-27 13:00:00,31403.365,26174.822,10817.792
2017-12-27 13:10:00,31440.984,26179.549,10850.12
2017-12-27 13:20:00,31466.24,26191.254,10818.39
2017-12-27 13:30:00,31672.424,26184.537,10861.848
2017-12-27 13:40:00,31615.902,26233.691,10776.837
2017-12-27 13:50:00,30853.03,26184.912,10691.759
2017-12-27 14:00:00,30929.293,26108.916,10721.818
2017-12-27 14:10:00,30851.54,26156.74,10719.305
2017-12-27 14:20:00,30825.295,26169.55,10510.888
2017-12-27 14:30:00,30658.254,26158.127,10473.765
2017-12-27 14:40:00,30810.143,26164.77,10537.802
2017-12-27 14:50:00,30684.127,26210.559,10430.921
2017-12-27 15:00:00,30685.59,26257.404,10464.326
2017-12-27 15:10:00,30753.443,26492.846,10533.261
2017-12-27 15:20:00,30650.514,26372.64,10446.163
2017-12-27 15:30:00,30839.36,26466.084,10546.082
2017-12-27 15:40:00,30900.783,26345.338,10603.527
2017-12-27 15:50:00,31215.744,26273.184,10495.724
2017-12-27 16:00:00,31308.352,26369.518,10509.88
2017-12-27 16:10:00,31178.852,26501.072,10609.48
2017-12-27 16:20:00,31288.17,26572.56,10629.721
2017-12-27 16:30:00,31424.258,26562.906,10612.344
2017-12-27 16:40:00,31638.297,26826.455,10936.075
2017-12-27 16:50:00,32056.854,27209.809,11600.815
2017-12-27 17:00:00,32890.17,27682.758,12972.724
2017-12-27 17:10:00,34073.418,29069.814,14580.624
2017-12-27 17:20:00,36212.848,30742.418,15541.826
2017-12-27 17:30:00,38057.934,32322.68,15944.721
2017-12-27 17:40:00,39735.098,32927.766,16263.989
2017-12-27 17:50:00,39759.074,33438.848,16584.564
2017-12-27 18:00:00,39749.184,33625.45,16655.752
2017-12-27 18:10:00,39854.105,33601.477,16591.506
2017-12-27 18:20:00,39809.273,33545.402,16645.521
2017-12-27 18:30:00,39333.047,33366.38,16646.232
2017-12-27 18:40:00,39090.414,33355.777,16653.164
2017-12-27 18:50:00,39026.54,33317.637,16652.947
2017-12-27 19:00:00,39011.676,33280.613,16636.285
2017-12-27 19:10:00,39008.848,33254.586,16585.082
2017-12-27 19:20:00,38981.137,33192.477,16503.47
2017-12-27 19:30:00,38822.074,32938.234,16437.664
2017-12-27 19:40:00,38579.613,32736.193,16433.598
2017-12-27 19:50:00,38440.42,32613.365,16425.016
2017-12-27 20:00:00,38331.844,32532.994,16425.033
2017-12-27 20:10:00,38341.887,32523.754,16406.865
2017-12-27 20:20:00,38235.23,32459.494,16398.719
2017-12-27 20:30:00,38017.324,32347.57,16399.867
2017-12-27 20:40:00,37731.7,32148.59,16341.634
2017-12-27 20:50:00,37427.902,31828.428,16165.895
2017-12-27 21:00:00,36987.16,31514.568,15954.782
2017-12-27 21:10:00,36644.203,31164.395,15880.399
2017-12-27 21:20:00,36159.773,30780.19,15783.052
2017-12-27 21:30:00,35625.293,30301.496,15602.845
2017-12-27 21:40:00,35061.83,29678.56,15403.069
2017-12-27 21:50:00,34724.93,29219.977,15122.688
2017-12-27 22:00:00,34180.613,28705.37,14857.128
2017-12-27 22:10:00,33680.473,27976.273,14639.868
2017-12-27 22:20:00,33051.836,27611.604,14403.811
2017-12-27 22:30:00,32449.238,27005.262,14059.492
2017-12-27 22:40:00,31765.826,26459.865,13738.643
2017-12-27 22:50:00,31113.352,25937.578,13439.701
2017-12-27 23:00:00,30488.623,25294.71,13137.978
2017-12-27 23:10:00,29715.996,24601.469,12845.855
2017-12-27 23:20:00,29139.309,23880.855,12650.237
2017-12-27 23:30:00,28384.14,23319.182,12399.189
2017-12-27 23:40:00,27810.57,22805.969,12144.426
2017-12-27 23:50:00,27281.033,22421.621,12059.398
2017-12-28 00:00:00,26441.148,21223.967,11676.746
2017-12-28 00:10:00,26076.266,21044.252,11529.912
2017-12-28 00:20:00,25454.072,20558.646,11340.56
2017-12-28 00:30:00,25065.66,20251.713,11128.554
2017-12-28 00:40:00,24710.727,19873.367,10994.824
2017-12-28 00:50:00,24335.588,19484.86,10831.0
2017-12-28 01:00:00,24002.14,19089.268,10649.118
2017-12-28 01:10:00,23534.324,18796.17,10499.04
2017-12-28 01:20:00,23193.492,18488.475,10392.026
2017-12-28 01:30:00,22984.77,18244.11,10271.709
2017-12-28 01:40:00,22781.648,18032.37,10129.638
2017-12-28 01:50:00,22614.72,17756.586,10018.99
2017-12-28 02:00:00,22349.326,17533.07,9838.236
2017-12-28 02:10:00,22225.604,17438.303,9760.724
2017-12-28 02:20:00,22069.693,17292.812,9685.801
2017-12-28 02:30:00,21971.418,17193.318,9705.979
2017-12-28 02:40:00,21875.576,17058.32,9651.368
2017-12-28 02:50:00,21816.611,16976.186,9619.87
2017-12-28 03:00:00,21686.969,16896.955,9602.965
2017-12-28 03:10:00,21585.39,16897.844,9559.7
2017-12-28 03:20:00,21564.05,16966.191,9552.278
2017-12-28 03:30:00,21556.803,16953.414,9515.51
2017-12-28 03:40:00,21551.434,16968.99,9537.123
2017-12-28 03:50:00,21539.213,16973.98,9560.82
2017-12-28 04:00:00,21433.416,17129.852,9230.794
2017-12-28 04:10:00,21440.03,17163.0,9248.72
2017-12-28 04:20:00,21458.553,17132.58,9254.229
2017-12-28 04:30:00,21471.92,17171.023,9249.814
2017-12-28 04:40:00,21509.818,17212.121,9267.192
2017-12-28 04:50:00,21549.566,17305.582,9312.645
2017-12-28 05:00:00,21690.594,17518.81,9389.123
2017-12-28 05:10:00,21958.32,17735.662,9456.7
2017-12-28 05:20:00,22117.332,17844.229,9540.147
2017-12-28 05:30:00,22517.713,18110.451,9570.648
2017-12-28 05:40:00,22553.38,18202.09,9575.958
2017-12-28 05:50:00,22549.51,18258.496,9541.877
2017-12-28 06:00:00,22529.018,18339.201,9423.009
2017-12-28 06:10:00,22544.703,18315.543,9348.978
2017-12-28 06:20:00,22338.531,18199.469,9174.132
2017-12-28 06:30:00,22077.637,17954.414,8909.266
2017-12-28 06:40:00,21821.512,18021.0,8277.488
2017-12-28 06:50:00,21777.178,18060.338,7810.778
2017-12-28 07:00:00,21828.67,18169.914,7398.8774
2017-12-28 07:10:00,22218.15,18283.973,7296.84
2017-12-28 07:20:00,22439.91,18319.328,7284.072
2017-12-28 07:30:00,22508.809,18292.057,7269.452
2017-12-28 07:40:00,22630.705,18473.943,7212.8286
2017-12-28 07:50:00,22688.97,18434.764,7171.2563
2017-12-28 08:00:00,23283.596,18767.16,7144.1973
2017-12-28 08:10:00,23754.361,19348.957,7114.173
2017-12-28 08:20:00,24461.094,19739.305,7125.2983
2017-12-28 08:30:00,24796.836,20222.41,7218.4966
2017-12-28 08:40:00,25215.734,20735.598,7281.494
2017-12-28 08:50:00,25948.404,21118.951,7494.704
2017-12-28 09:00:00,26779.342,21426.426,7652.766
2017-12-28 09:10:00,27338.205,21824.635,7937.1934
2017-12-28 09:20:00,27405.13,22096.346,8045.0356
2017-12-28 09:30:00,27617.367,22404.156,8284.297
2017-12-28 09:40:00,27870.625,22699.22,8356.161
2017-12-28 09:50:00,28267.771,23021.39,8466.101
2017-12-28 10:00:00,28664.512,23490.36,8790.171
2017-12-28 10:10:00,29104.72,23993.17,9012.801
2017-12-28 10:20:00,29472.854,24416.428,9287.077
2017-12-28 10:30:00,29921.777,24623.803,9589.142
2017-12-28 10:40:00,30335.805,24877.791,9586.73
2017-12-28 10:50:00,30583.453,25070.785,9652.544
2017-12-28 11:00:00,30798.574,25353.658,10273.945
2017-12-28 11:10:00,31110.152,25629.617,10340.805
2017-12-28 11:20:00,31485.818,25972.586,10376.909
2017-12-28 11:30:00,31650.617,26162.918,10378.224
2017-12-28 11:40:00,31690.113,26277.057,10611.309
2017-12-28 11:50:00,32112.26,26307.361,10257.091
2017-12-28 12:00:00,31443.145,26214.701,10302.07
2017-12-28 12:10:00,31505.533,26269.04,10397.237
2017-12-28 12:20:00,31512.117,26383.72,10356.67
2017-12-28 12:30:00,31562.219,26303.188,10476.318
2017-12-28 12:40:00,31568.803,26383.822,10442.228
2017-12-28 12:50:00,31524.605,26414.15,10378.756
2017-12-28 13:00:00,31531.465,26369.92,10501.334
2017-12-28 13:10:00,31535.127,26392.053,10513.542
2017-12-28 13:20:00,31533.256,26388.395,10427.614
2017-12-28 13:30:00,31441.324,26400.527,10428.819
2017-12-28 13:40:00,31305.848,26329.719,10403.815
2017-12-28 13:50:00,31071.957,26246.576,10354.38
2017-12-28 14:00:00,30873.508,26234.953,10300.935
2017-12-28 14:10:00,31031.29,26277.15,10304.617
2017-12-28 14:20:00,30971.238,26258.111,10313.549
2017-12-28 14:30:00,30930.902,26279.744,10295.084
2017-12-28 14:40:00,30928.854,26224.934,10224.955
2017-12-28 14:50:00,30858.707,26305.326,10243.007
2017-12-28 15:00:00,30740.078,26398.098,10218.617
2017-12-28 15:10:00,30666.984,26342.967,10236.478
2017-12-28 15:20:00,30666.11,26333.893,10193.639
2017-12-28 15:30:00,30657.068,26338.406,10154.049
2017-12-28 15:40:00,30668.627,26354.17,10089.335
2017-12-28 15:50:00,30686.76,26342.309,10055.909
2017-12-28 16:00:00,30707.361,26461.22,10060.447
2017-12-28 16:10:00,30700.38,26553.434,10040.223
2017-12-28 16:20:00,30713.742,26549.564,10052.064
2017-12-28 16:30:00,30738.23,26561.744,10191.962
2017-12-28 16:40:00,31057.492,26880.36,10354.704
2017-12-28 16:50:00,31430.084,27267.777,10898.833
2017-12-28 17:00:00,31949.705,27768.186,12202.434
2017-12-28 17:10:00,33612.348,29174.893,13889.136
2017-12-28 17:20:00,36157.797,31000.523,14855.717
2017-12-28 17:30:00,38311.01,32603.62,15335.6045
2017-12-28 17:40:00,39013.777,32968.035,15698.331
2017-12-28 17:50:00,39624.36,33481.434,15979.918
2017-12-28 18:00:00,39779.9,33676.51,16085.334
2017-12-28 18:10:00,39828.812,33642.75,16054.636
2017-12-28 18:20:00,39750.508,33632.76,16174.884
2017-12-28 18:30:00,39278.836,33589.5,16176.76
2017-12-28 18:40:00,39070.562,33490.188,16188.728
2017-12-28 18:50:00,38983.645,33437.934,16216.68
2017-12-28 19:00:00,38966.8,33420.668,16185.305
2017-12-28 19:10:00,38962.625,33419.797,16196.375
2017-12-28 19:20:00,38964.492,33385.32,16191.245
2017-12-28 19:30:00,38769.16,33228.133,16169.906
2017-12-28 19:40:00,38556.926,33056.027,16152.432
2017-12-28 19:50:00,38439.816,32935.2,16137.457
2017-12-28 20:00:00,38334.82,32862.785,16165.429
2017-12-28 20:10:00,38323.06,32871.9,16156.63
2017-12-28 20:20:00,38223.24,32800.93,16089.346
2017-12-28 20:30:00,37986.918,32728.736,16133.089
2017-12-28 20:40:00,37698.977,32553.906,16088.452
2017-12-28 20:50:00,37433.773,32222.537,15999.042
2017-12-28 21:00:00,36968.2,31896.865,15813.625
2017-12-28 21:10:00,36633.47,31522.984,15717.873
2017-12-28 21:20:00,36164.812,31155.809,15638.163
2017-12-28 21:30:00,35648.406,30672.74,15440.968
2017-12-28 21:40:00,35071.656,30001.219,15303.336
2017-12-28 21:50:00,34720.566,29553.84,15023.442
2017-12-28 22:00:00,34213.242,28942.732,14742.881
2017-12-28 22:10:00,33692.266,28266.014,14603.884
2017-12-28 22:20:00,33061.824,27897.898,14378.676
2017-12-28 22:30:00,32460.46,27312.02,14066.264
2017-12-28 22:40:00,31775.025,26799.816,13720.188
2017-12-28 22:50:00,31128.104,26333.111,13403.194
2017-12-28 23:00:00,30475.402,25596.9,13040.612
2017-12-28 23:10:00,29725.736,24876.41,12761.806
2017-12-28 23:20:00,29066.549,24119.781,12521.209
2017-12-28 23:30:00,28359.145,23595.783,12288.033
2017-12-28 23:40:00,27753.902,23035.57,12065.527
2017-12-28 23:50:00,27223.283,22625.248,12109.087
2017-12-29 00:00:00,26334.184,21276.725,11597.471
2017-12-29 00:10:00,25919.264,21061.951,11459.833
2017-12-29 00:20:00,25378.47,20633.924,11264.7
2017-12-29 00:30:00,24944.143,20341.467,11127.737
2017-12-29 00:40:00,24632.87,19948.873,10982.249
2017-12-29 00:50:00,24381.477,19596.7,10791.842
2017-12-29 01:00:00,24026.99,19265.117,10642.845
2017-12-29 01:10:00,23455.92,18945.072,10488.067
2017-12-29 01:20:00,23053.371,18632.34,10358.716
2017-12-29 01:30:00,22627.312,18399.629,10259.398
2017-12-29 01:40:00,22403.04,18229.16,10100.294
2017-12-29 01:50:00,22172.5,18075.225,9984.075
2017-12-29 02:00:00,21913.494,17956.094,9813.519
2017-12-29 02:10:00,21791.242,17808.31,9756.09
2017-12-29 02:20:00,21653.018,17660.557,9677.591
2017-12-29 02:30:00,21449.967,17560.215,9640.463
2017-12-29 02:40:00,21388.104,17518.914,9602.99
2017-12-29 02:50:00,21343.404,17460.2,9567.982
2017-12-29 03:00:00,21243.465,17426.352,9561.698
2017-12-29 03:10:00,21197.797,17423.691,9573.763
2017-12-29 03:20:00,21177.734,17403.484,9562.963
2017-12-29 03:30:00,21445.74,17433.676,9558.795
2017-12-29 03:40:00,21436.816,17450.562,9572.065
2017-12-29 03:50:00,21444.207,17426.393,9571.711
2017-12-29 04:00:00,21246.596,17532.521,9248.786
2017-12-29 04:10:00,21266.457,17536.256,9233.858
2017-12-29 04:20:00,21268.754,17432.88,9262.103
2017-12-29 04:30:00,21266.383,17421.6,9269.088
2017-12-29 04:40:00,21266.066,17573.773,9263.973
2017-12-29 04:50:00,21287.559,17668.906,9343.087
2017-12-29 05:00:00,21621.059,17865.611,9425.599
2017-12-29 05:10:00,21924.863,18067.234,9472.1875
2017-12-29 05:20:00,22052.266,18194.5,9598.606
2017-12-29 05:30:00,22441.87,18311.705,9565.858
2017-12-29 05:40:00,22441.197,18418.336,9622.119
2017-12-29 05:50:00,22464.184,18411.9,9624.296
2017-12-29 06:00:00,22432.463,18387.74,9471.545
2017-12-29 06:10:00,22418.557,18434.965,9412.109
2017-12-29 06:20:00,22249.727,18313.309,9200.708
2017-12-29 06:30:00,22035.988,18091.947,8942.218
2017-12-29 06:40:00,21784.816,17970.844,8262.218
2017-12-29 06:50:00,21722.158,17967.768,7817.5596
2017-12-29 07:00:00,21759.566,18010.596,7401.8813
2017-12-29 07:10:00,22052.53,18124.992,7346.7886
2017-12-29 07:20:00,22225.164,18187.25,7343.4844
2017-12-29 07:30:00,22349.36,18256.578,7317.8604
2017-12-29 07:40:00,22374.088,18453.05,7291.593
2017-12-29 07:50:00,22375.02,18423.232,7270.243
2017-12-29 08:00:00,22614.168,18858.229,7183.585
2017-12-29 08:10:00,22910.148,19301.36,7140.858
2017-12-29 08:20:00,23388.545,19711.326,7182.384
2017-12-29 08:30:00,23621.31,20156.475,7200.8613
2017-12-29 08:40:00,24047.137,20652.977,7261.669
2017-12-29 08:50:00,24749.746,21121.49,7413.5635
2017-12-29 09:00:00,25541.79,21366.24,7604.3403
2017-12-29 09:10:00,26224.934,21638.203,7816.662
2017-12-29 09:20:00,26491.318,21939.752,7988.2773
2017-12-29 09:30:00,27206.316,22233.025,8107.2783
2017-12-29 09:40:00,27791.805,22537.504,8246.934
2017-12-29 09:50:00,28282.607,22837.107,8331.481
2017-12-29 10:00:00,28635.902,23286.607,8495.72
2017-12-29 10:10:00,29020.018,23826.656,8586.525
2017-12-29 10:20:00,29410.254,24232.57,8746.847
2017-12-29 10:30:00,29705.914,24575.625,8881.195
2017-12-29 10:40:00,29896.465,24880.24,8878.567
2017-12-29 10:50:00,30066.85,25076.008,8872.85
2017-12-29 11:00:00,30128.746,25266.334,9483.015
2017-12-29 11:10:00,30288.719,25480.203,9466.921
2017-12-29 11:20:00,30636.822,25784.482,9531.297
